55547836,40.322151,-74.412465,674900.0,2014,3.0,5,2001,2000,NONE,3100.0,14265.87372,New York City,Monroe Township,Monroe Twp High School,653115.2215843548
70158873,40.397359,-74.148296,829900.0,2014,3.5,4,2000,2000,NONE,3799.53315,13067.5,New York City,Holmdel,Holmdel High School,819124.52609586
80276661,40.77108,-73.948188,1080000.0,2013,2.0,2,1957,1950,NONE,1389.0,7230.5,New York City,New York,Queens High School Of Teaching Liberal Arts And Sc,1031464.2711051214
19869125,34.195055,-118.628142,549000.0,2013,3.0,3,1958,1950,2012,1570.0,8425.0,Los Angeles,Los Angeles,Canoga Park Senior High School,538037.079926882
20100844,34.241751,-118.266751,599000.0,2014,2.0,3,1955,1950,NONE,1290.0,6603.0,Los Angeles,Los Angeles,Verdugo Hills Senior High School,607947.3569534733
20461278,34.026918,-118.42077,1247607.9,2014,5.0,5,2008,2000,2008,3452.60475,6450.0,Los Angeles,Los Angeles,Venice Senior High School,1243386.7620709783
20846264,34.141115,-118.246555,398000.0,2014,3.5,3,1984,1980,NONE,1178.0,6726.0,Los Angeles,Glendale,Glendale High School,444700.19948279054
21173894,33.865221,-118.122837,409999.0,2013,1.0,2,1941,1940,NONE,1232.0,5613.0,Los Angeles,Lakewood,NONE,402936.623584093
21500893,34.106221,-117.725848,600000.0,2013,3.0,3,1948,1940,NONE,2048.0,12640.0,Los Angeles,Claremont,Claremont High School,590753.7332849975
25265270,33.725961,-118.026805,574900.0,2013,2.0,3,1960,1960,NONE,1123.0,6098.0,Los Angeles,Huntington Beach,Marina High School,595977.4133399709
25447991,33.747067,-117.821611,415000.0,2014,2.0,2,1963,1960,NONE,1213.0,2614.0,Los Angeles,Tustin,Foothill High School,415450.1747586694
25755560,33.653423,-117.613388,495000.0,2014,3.0,3,1998,1990,NONE,1337.0,8702.5,Los Angeles,Rancho Santa Margarita,NONE,464607.6373933945
64587559,33.650547,-117.773025,565000.0,2014,2.5,2,2004,2000,2007,1030.0,1200.0,Los Angeles,Irvine,University High School,598535.4953538415
26664049,33.103702,-96.630322,174900.0,2014,2.0,3,1999,1990,NONE,1590.0,5662.0,Dallas,Allen,Allen High School,176862.48609597931
26964779,32.966418,-97.002501,449900.0,2014,3.0,4,1993,1990,NONE,3593.0,10977.0,Dallas,Coppell,Coppell High School,432626.6990244214
27193051,32.961226,-96.577189,139806.0,2014,2.0,3,1992,1990,NONE,1295.0,9944.0,Dallas,Sachse,Garland High School,131748.61050425295
28967733,32.983333,-97.128541,325000.0,2014,3.0,4,1983,1980,NONE,2045.0,14810.0,Dallas,Southlake,Carroll Senior High School,355364.4548115245
29282323,32.92835,-97.171596,490073.43,2013,4.0,4,1993,1990,NONE,3960.0,15276.58067,Dallas,Southlake,Carroll Senior High School,478717.87238125637
58531705,32.549531,-97.061999,165000.0,2014,2.0,4,2002,2000,NONE,1801.0,7840.0,Dallas,Mansfield,Mansfield Timberview High School,153204.55251205259
62573306,33.31787,-96.795341,154850.0,2014,2.0,4,2002,2000,NONE,1783.0,9496.0,Dallas,Celina,Celina High School,157027.01433395917
79906618,33.128181,-96.894099,409900.0,2013,4.0,4,2006,2000,NONE,3783.0,15276.58067,Dallas,Frisco,Frisco High School,408182.3317708388
83786747,32.886924,-97.369211,143500.0,2013,2.0,3,2010,2010,NONE,1820.0,5662.0,Dallas,Fort Worth,Saginaw High School,147177.08739922027
